timestamp,RPM,TPS,Fuel Open Time,Ignition Angle,Barometer,MAP,Lambda,Pressure Type,Analog Input #1,Analog Input #2,Analog Input #3,Analog Input #4,Analog Input #5,Analog Input #6,Analog Input #7,Analog Input #8,Frequency 1,Frequency 2,Frequency 3,Frequency 4,Driven Avg Wheel Speed,Non-Driven Avg Wheel Speed,Ignition Compensation,Ignition Cut Percentage,Driven Wheel Speed #1,Driven Wheel Speed #2,Non-Driven Wheel Speed #1,Non-Driven Wheel Speed #2,Battery Volt,Air Temp,Coolant Temp,Temp Type
1721153751.7911196,1979.0,1.9,1.77,9.8,14.7,12.63,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.791703,1979.0,1.9,1.77,9.8,14.7,12.63,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.8017106,1979.0,1.9,1.77,9.8,14.7,12.76,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.841136,2065.0,2.0,1.78,9.8,14.7,12.76,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.851106,2065.0,2.0,1.78,9.8,14.7,12.73,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.8611143,2065.0,2.0,1.78,9.8,14.7,12.73,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.8711073,2065.0,2.0,1.78,9.8,14.7,12.73,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.8811414,2065.0,2.0,1.78,9.8,14.7,12.73,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.8817284,2065.0,2.0,1.78,9.8,14.7,12.73,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.891592,1928.0,1.9,1.77,7.6,14.7,12.73,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.8921678,1928.0,1.9,1.77,7.6,14.7,12.73,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.9011679,1928.0,1.9,1.77,7.6,14.7,12.44,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.9411147,1912.0,2.0,1.77,7.6,14.7,12.44,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.9510963,1912.0,2.0,1.77,7.6,14.7,12.6,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.9611118,1912.0,2.0,1.77,7.6,14.7,12.6,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.9711287,1912.0,2.0,1.77,7.6,14.7,12.6,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.9811454,1912.0,2.0,1.77,7.6,14.7,12.6,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.9817078,1912.0,2.0,1.77,7.6,14.7,12.6,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.9911141,1911.0,2.0,1.77,7.6,14.7,12.6,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.9916945,1911.0,2.0,1.77,7.6,14.7,12.6,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153752.0011032,1911.0,2.0,1.77,7.6,14.7,12.63,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153752.0411024,1941.0,1.9,1.77,7.6,14.7,12.63,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153752.0511072,1941.0,1.9,1.77,7.6,14.7,12.83,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153752.0610878,1941.0,1.9,1.77,7.6,14.7,12.83,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153752.071098,1941.0,1.9,1.77,7.6,14.7,12.83,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153752.0811136,1941.0,1.9,1.77,7.6,14.7,12.83,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153752.0817037,1941.0,1.9,1.77,7.6,14.7,12.83,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153752.0910947,2022.0,1.9,1.78,8.7,14.7,12.83,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153752.0916808,2022.0,1.9,1.78,8.7,14.7,12.83,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153752.101106,2022.0,1.9,1.78,8.7,14.7,12.65,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153752.111108,2022.0,1.9,1.78,8.7,14.7,12.65,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.1411135,1917.0,2.0,1.77,8.7,14.7,12.65,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.1511028,1917.0,2.0,1.77,8.7,14.7,12.55,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.1610947,1917.0,2.0,1.77,8.7,14.7,12.55,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.1710944,1917.0,2.0,1.77,8.7,14.7,12.55,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.1811152,1917.0,2.0,1.77,8.7,14.7,12.55,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.1817064,1917.0,2.0,1.77,8.7,14.7,12.55,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.1910925,1965.0,1.9,1.78,8.7,14.7,12.55,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.1916773,1965.0,1.9,1.78,8.7,14.7,12.55,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.2010972,1965.0,1.9,1.78,8.7,14.7,12.87,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.241136,1992.0,1.9,1.78,8.7,14.7,12.87,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.2511127,1992.0,1.9,1.78,8.7,14.7,12.63,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.2611167,1992.0,1.9,1.78,8.7,14.7,12.63,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.271117,1992.0,1.9,1.78,8.7,14.7,12.63,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.2811184,1992.0,1.9,1.78,8.7,14.7,12.63,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.2817006,1992.0,1.9,1.78,8.7,14.7,12.63,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.2910802,1994.0,1.9,1.77,8.5,14.7,12.63,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.2916646,1994.0,1.9,1.77,8.5,14.7,12.63,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.3010945,1994.0,1.9,1.77,8.5,14.7,12.61,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.3411076,2037.0,1.9,1.78,8.5,14.7,12.61,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.3511107,2037.0,1.9,1.78,8.5,14.7,12.67,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.3611393,2037.0,1.9,1.78,8.5,14.7,12.67,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.3710902,2037.0,1.9,1.78,8.5,14.7,12.67,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.381107,2037.0,1.9,1.78,8.5,14.7,12.67,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.381693,2037.0,1.9,1.78,8.5,14.7,12.67,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.3910837,1980.0,2.0,1.77,8.5,14.7,12.67,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.3916664,1980.0,2.0,1.77,8.5,14.7,12.67,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.4010987,1980.0,2.0,1.77,8.5,14.7,12.71,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.4410994,2065.0,2.0,1.78,5.6,14.7,12.71,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.4510832,2065.0,2.0,1.78,5.6,14.7,12.52,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.461098,2065.0,2.0,1.78,5.6,14.7,12.52,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.4711075,2065.0,2.0,1.78,5.6,14.7,12.52,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.4811175,2065.0,2.0,1.78,5.6,14.7,12.52,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.481688,2065.0,2.0,1.78,5.6,14.7,12.52,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.4910932,2052.0,1.9,1.77,5.6,14.7,12.52,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.4916744,2052.0,1.9,1.77,5.6,14.7,12.52,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.5010834,2052.0,1.9,1.77,5.6,14.7,12.73,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.541085,2031.0,1.9,1.77,5.6,14.7,12.73,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.551081,2031.0,1.9,1.77,5.6,14.7,12.41,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.561086,2031.0,1.9,1.77,5.6,14.7,12.41,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.5710776,2031.0,1.9,1.77,5.6,14.7,12.41,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.5811036,2031.0,1.9,1.77,5.6,14.7,12.41,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.5816934,2031.0,1.9,1.77,5.6,14.7,12.41,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.5911324,1995.0,2.0,1.77,5.6,14.7,12.41,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.5916686,1995.0,2.0,1.77,5.6,14.7,12.41,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.60108,1995.0,2.0,1.77,5.6,14.7,12.6,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.6416113,2135.0,2.0,1.78,8.6,14.7,12.6,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.6510797,2135.0,2.0,1.78,8.6,14.7,12.68,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.6610854,2135.0,2.0,1.78,8.6,14.7,12.68,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.671073,2135.0,2.0,1.78,8.6,14.7,12.68,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.6811042,2135.0,2.0,1.78,8.6,14.7,12.68,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.681696,2135.0,2.0,1.78,8.6,14.7,12.68,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.6910775,2058.0,2.0,1.77,8.6,14.7,12.68,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.6916635,2058.0,2.0,1.77,8.6,14.7,12.68,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.7010727,2058.0,2.0,1.77,8.6,14.7,12.61,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.7410777,1975.0,1.9,1.77,8.6,14.7,12.61,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.7510707,1975.0,1.9,1.77,8.6,14.7,12.69,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.761066,1975.0,1.9,1.77,8.6,14.7,12.69,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.7710745,1975.0,1.9,1.77,8.6,14.7,12.69,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.781095,1975.0,1.9,1.77,8.6,14.7,12.69,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.781684,1975.0,1.9,1.77,8.6,14.7,12.69,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.7910857,2058.0,2.0,1.78,7.1,14.7,12.69,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.791687,2058.0,2.0,1.78,7.1,14.7,12.69,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
1721153752.8010666,2058.0,2.0,1.78,7.1,14.7,12.57,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,106.0,199.6,C
